Row;receita_total;pedidos_feitos;limite;target;bom _cliente
1;1918.8;1;5000;5000;0
2;169.8;1;6000;5000;1
3;2198.7;2;1000;5000;0
4;1034.88;1;3000;5000;0
5;1798.8;1;6000;5000;0
6;1198.8;1;15000;5000;1
7;1078.9;1;4000;5000;0
8;5896.8;3;5000;5000;0
9;2121.36;2;4000;5000;0
10;838.8;1;5000;5000;0
11;1198.8;1;4000;5000;0
12;1078.8;1;9000;5000;1
13;2278.8;1;50000;5000;1
14;1079.1;1;4000;5000;0
15;4370.22;2;50000;5000;1
16;1078.9;1;6000;5000;0
17;199.8;1;5000;5000;0
18;2157.8;1;8000;5000;1
19;1078.8;1;7000;5000;1
20;2278.8;1;6000;5000;0
21;220.9;1;80000;5000;1
22;2278.8;1;60000;5000;1
23;838.8;1;7000;5000;1
24;838.8;1;500;5000;0
25;1798.8;1;9000;5000;1
26;1798.8;1;6000;5000;0
27;1823.36;1;8000;5000;1
28;838.8;1;60000;5000;1
29;3600;1;40000;5000;1
30;2277.87;1;35000;5000;1
31;1918.8;1;6000;5000;0
32;1119.75;1;9000;5000;1
33;1078.96;1;50000;5000;1
34;1198.8;1;4000;5000;0
35;1128.96;1;800;5000;0
36;3177.8;2;8000;5000;0
37;1198.8;1;6000;5000;0
38;1918.8;1;9000;5000;1
39;1078.8;1;50000;5000;1
40;599;1;6000;5000;1
41;899;1;6000;5000;1
42;1657.6;1;4000;5000;0
43;1078.8;1;9000;5000;1
44;1078.8;1;4000;5000;0
45;2278.8;1;3000;5000;0
46;899;1;7000;5000;1
47;2278.8;1;6000;5000;0
48;1078.8;1;50000;5000;1
49;5154.09;2;8000;5000;0
50;1918.8;1;96000;5000;1
51;1918.8;1;7000;5000;1
52;1918.8;1;100000;5000;1
53;1198.8;1;9000;5000;1
54;1918.8;1;4000;5000;0
55;1798.8;1;5000;5000;0
56;3177.8;2;65000;5000;1
57;1078.81;1;8000;5000;1
58;838.8;1;6000;5000;1
59;2278.8;1;4500;5000;0
60;2278.8;1;3500;5000;0
61;2278.8;1;1000;5000;0
62;1198.8;1;15000;5000;1
63;1198.8;1;20000;5000;1
64;2278.8;1;3500;5000;0
65;2278.8;1;100;5000;0
66;838.8;1;3500;5000;0
67;1078.8;1;9000;5000;1
68;1918.8;1;8000;5000;1
69;1078.8;1;7000;5000;1
70;1078.8;1;3500;5000;0
71;2278.8;1;9000;5000;1
72;1078.8;1;3510;5000;0
73;1657.6;1;1590;5000;0
74;2278.8;1;35000;5000;1
75;1198.8;1;74000;5000;1
76;1918.8;1;95000;5000;1
77;4716.8;3;7520;5000;0
78;1079;1;4000;5000;0
79;1198.8;1;5000;5000;0
80;1198.8;1;3000;5000;0
81;1079.1;1;4000;5000;0
82;2278.8;1;200;5000;0
83;1558.8;1;8000;5000;1
84;1079;1;4000;5000;0
85;2157.8;2;2000;5000;0
86;1078.96;1;45000;5000;1
87;4070.8;2;30000;5000;1
88;1425.8;2;15000;5000;1
89;2278.8;1;3000;5000;0
90;1198.8;1;40000;5000;1
91;2278.8;1;50000;5000;1
92;1079;1;4000;5000;0
93;1918.8;1;5000;5000;0
94;1918.8;1;7000;5000;1
95;2278.8;1;3000;5000;0
96;1078.9;1;4000;5000;0
97;220.9;1;8000;5000;1
98;1079;1;4000;5000;0
99;1558.8;1;3000;5000;0
100;3942.4;2;1000;5000;0
